"id","name","timestamp","data","register_datetime"
112592,yts,1751378978,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,58.162735,874.900574,2.162024""}",2025-07-01 11:09:41.436 -0300
112596,yts,1751379578,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,51.784321,891.308044,2.161991""}",2025-07-01 11:19:41.343 -0300
112600,yts,1751380178,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,56.760124,868.053589,2.162275""}",2025-07-01 11:29:41.183 -0300
112604,yts,1751380778,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,44.587269,896.034912,2.162503""}",2025-07-01 11:39:41.321 -0300
113320,yts,1751491568,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,68.536766,868.309692,2.163940""}",2025-07-02 18:26:11.086 -0300
112608,yts,1751381378,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,54.390335,877.693054,2.162783""}",2025-07-01 11:49:41.523 -0300
112612,yts,1751381978,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,63.538010,869.144775,2.162732""}",2025-07-01 11:59:41.410 -0300
112616,yts,1751382578,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,61.652809,866.756592,2.162902""}",2025-07-01 12:09:41.742 -0300
112620,yts,1751383178,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,55.660545,873.220703,2.162716""}",2025-07-01 12:19:43.865 -0300
112624,yts,1751383778,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,58.644264,871.788208,2.162597""}",2025-07-01 12:29:41.463 -0300
114004,yts,1751595165,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,88.884735,880.133850,2.168224""}",2025-07-03 23:12:47.698 -0300
112628,yts,1751384379,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,59.923126,867.964600,2.162957""}",2025-07-01 12:39:41.800 -0300
112632,yts,1751384979,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,67.839775,865.193665,2.162735""}",2025-07-01 12:49:41.898 -0300
112636,yts,1751385578,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,61.246616,870.606323,2.162684""}",2025-07-01 12:59:41.954 -0300
112640,yts,1751386178,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,57.485897,876.187378,2.162764""}",2025-07-01 13:09:41.805 -0300
112644,yts,1751386779,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,65.163651,866.540894,2.163031""}",2025-07-01 13:19:42.002 -0300
113324,yts,1751492168,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,70.435188,861.110474,2.164036""}",2025-07-02 18:36:11.244 -0300
114644,yts,1751691949,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,72.820999,880.201782,2.166372""}",2025-07-05 02:05:52.153 -0300
112648,yts,1751387379,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,63.215622,874.131592,2.163299""}",2025-07-01 13:29:42.137 -0300
112652,yts,1751388190,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,70.057663,864.454834,2.163927""}",2025-07-01 13:43:12.887 -0300
112656,yts,1751388776,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,64.940689,880.742615,2.164651""}",2025-07-01 13:52:58.468 -0300
112660,yts,1751389376,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,68.877174,872.142517,2.164849""}",2025-07-01 14:02:58.285 -0300
112664,yts,1751389976,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,66.096489,874.005310,2.164751""}",2025-07-01 14:12:58.698 -0300
114008,yts,1751595765,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,91.018623,878.040894,2.168329""}",2025-07-03 23:22:47.676 -0300
112668,yts,1751390576,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,67.053406,865.448669,2.164971""}",2025-07-01 14:22:58.855 -0300
112672,yts,1751391176,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,67.104485,874.323120,2.164950""}",2025-07-01 14:32:58.872 -0300
112676,yts,1751391776,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,66.877998,875.540833,2.165122""}",2025-07-01 14:42:58.904 -0300
112680,yts,1751392376,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,70.585625,880.147949,2.165211""}",2025-07-01 14:52:58.746 -0300
112684,yts,1751392976,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,74.106857,871.845642,2.165283""}",2025-07-01 15:02:58.901 -0300
113328,yts,1751492768,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,68.241455,868.086914,2.164039""}",2025-07-02 18:46:11.001 -0300
114648,yts,1751692549,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,73.804718,876.639099,2.166321""}",2025-07-05 02:15:51.997 -0300
112688,yts,1751393576,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,71.568718,883.350525,2.165310""}",2025-07-01 15:12:59.042 -0300
112692,yts,1751394176,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,76.058281,863.531128,2.165458""}",2025-07-01 15:22:58.917 -0300
112696,yts,1751394776,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,63.676712,876.915527,2.165257""}",2025-07-01 15:32:59.040 -0300
112700,yts,1751395376,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,74.662544,874.038818,2.165874""}",2025-07-01 15:42:59.193 -0300
112704,yts,1751395976,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,70.264908,870.080994,2.165561""}",2025-07-01 15:52:59.127 -0300
114012,yts,1751596365,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,87.730644,873.540955,2.168601""}",2025-07-03 23:32:47.670 -0300
112708,yts,1751396576,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,76.931328,868.407288,2.165716""}",2025-07-01 16:02:59.350 -0300
112712,yts,1751397176,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,74.332817,873.688660,2.165884""}",2025-07-01 16:12:59.202 -0300
112716,yts,1751397776,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,75.322701,870.122070,2.165945""}",2025-07-01 16:22:59.263 -0300
112720,yts,1751398376,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,72.386055,873.847412,2.165986""}",2025-07-01 16:32:59.236 -0300
112724,yts,1751398976,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,72.626602,870.025818,2.165482""}",2025-07-01 16:42:59.471 -0300
113332,yts,1751493368,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,67.054100,872.437866,2.164250""}",2025-07-02 18:56:11.514 -0300
112728,yts,1751399576,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,76.276917,869.354492,2.165890""}",2025-07-01 16:52:59.678 -0300
112732,yts,1751400176,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,75.967178,873.530762,2.165823""}",2025-07-01 17:02:59.516 -0300
112736,yts,1751400777,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,66.224655,877.434570,2.165875""}",2025-07-01 17:12:59.751 -0300
112740,yts,1751401376,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,70.994118,880.922668,2.166031""}",2025-07-01 17:22:59.698 -0300
112744,yts,1751401976,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,75.885704,875.991028,2.166246""}",2025-07-01 17:32:59.606 -0300
114016,yts,1751596965,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,92.580406,872.819336,2.168503""}",2025-07-03 23:42:47.903 -0300
114652,yts,1751693388,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,93.028908,851.314880,2.166305""}",2025-07-05 02:29:50.726 -0300
112748,yts,1751402577,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,63.599442,893.326233,2.166247""}",2025-07-01 17:42:59.916 -0300
112752,yts,1751403176,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,78.042168,871.361755,2.166106""}",2025-07-01 17:52:59.724 -0300
112756,yts,1751403777,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,72.062111,875.324036,2.166171""}",2025-07-01 18:02:59.827 -0300
112760,yts,1751406777,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,78.029816,871.375916,2.166290""}",2025-07-01 18:53:00.221 -0300
112764,yts,1751407377,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,74.014603,880.177612,2.166300""}",2025-07-01 19:03:00.107 -0300
113336,yts,1751493968,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,75.195900,861.602722,2.164319""}",2025-07-02 19:06:11.337 -0300
112768,yts,1751407977,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,74.322372,874.744629,2.166321""}",2025-07-01 19:13:00.370 -0300
112772,yts,1751408577,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,73.135864,878.502441,2.166546""}",2025-07-01 19:23:00.440 -0300
112776,yts,1751409177,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,76.995338,874.706970,2.166366""}",2025-07-01 19:33:00.339 -0300
112780,yts,1751409985,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,68.242218,878.339905,2.166221""}",2025-07-01 19:46:27.574 -0300
112784,yts,1751410570,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,71.030632,883.966736,2.166036""}",2025-07-01 19:56:13.069 -0300
114020,yts,1751597565,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,98.229660,876.456848,2.169217""}",2025-07-03 23:52:48.137 -0300
114656,yts,1751693959,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,74.050934,858.115479,2.166130""}",2025-07-05 02:39:21.655 -0300
112788,yts,1751411171,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,72.460136,877.871094,2.165994""}",2025-07-01 20:06:13.191 -0300
112792,yts,1751411771,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,75.168274,866.541443,2.166090""}",2025-07-01 20:16:13.381 -0300
112796,yts,1751412370,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,76.142570,876.846436,2.166096""}",2025-07-01 20:26:13.583 -0300
112800,yts,1751412971,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,77.599449,872.258484,2.166054""}",2025-07-01 20:36:16.612 -0300
112804,yts,1751413571,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,78.582680,859.965393,2.165995""}",2025-07-01 20:46:13.800 -0300
113340,yts,1751494568,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,68.042313,870.895874,2.164635""}",2025-07-02 19:16:11.352 -0300
112808,yts,1751414171,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,73.676193,875.503296,2.165941""}",2025-07-01 20:56:13.612 -0300
112812,yts,1751414771,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,62.851974,889.968872,2.165945""}",2025-07-01 21:06:13.396 -0300
112816,yts,1751415371,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,74.759697,866.777527,2.165822""}",2025-07-01 21:16:13.858 -0300
112820,yts,1751415971,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,74.024254,874.368164,2.165940""}",2025-07-01 21:26:13.696 -0300
112824,yts,1751416571,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,73.153481,873.683777,2.166070""}",2025-07-01 21:36:13.818 -0300
114024,yts,1751598165,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,106.480499,879.788330,2.169960""}",2025-07-04 00:02:47.793 -0300
112828,yts,1751417171,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,73.266586,868.333313,2.165699""}",2025-07-01 21:46:13.969 -0300
112832,yts,1751417771,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,75.650703,864.237732,2.165774""}",2025-07-01 21:56:13.880 -0300
112836,yts,1751418371,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,68.837212,883.187561,2.166021""}",2025-07-01 22:06:13.967 -0300
112840,yts,1751418971,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,81.948105,870.255310,2.166132""}",2025-07-01 22:16:14.046 -0300
112844,yts,1751419571,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,73.755722,866.417664,2.166185""}",2025-07-01 22:26:14.063 -0300
113344,yts,1751495168,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,68.339035,866.468445,2.164772""}",2025-07-02 19:26:11.491 -0300
112848,yts,1751420171,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,70.199776,882.403198,2.165998""}",2025-07-01 22:36:14.165 -0300
112852,yts,1751420771,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,71.669914,873.672058,2.165943""}",2025-07-01 22:46:14.066 -0300
112856,yts,1751421371,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,69.120476,868.442871,2.165757""}",2025-07-01 22:56:14.163 -0300
112860,yts,1751421971,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,74.086380,874.588562,2.165823""}",2025-07-01 23:06:14.547 -0300
112864,yts,1751422571,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,75.232910,865.664612,2.165903""}",2025-07-01 23:16:14.399 -0300
114028,yts,1751598765,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,97.444122,876.533386,2.170119""}",2025-07-04 00:12:48.052 -0300
114660,yts,1751694559,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,73.298637,877.101746,2.166009""}",2025-07-05 02:49:21.525 -0300
112868,yts,1751423171,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,72.015205,872.854309,2.165907""}",2025-07-01 23:26:14.547 -0300
112872,yts,1751423771,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,70.463043,875.994568,2.165989""}",2025-07-01 23:36:14.502 -0300
112876,yts,1751424371,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,76.158508,860.705444,2.166167""}",2025-07-01 23:46:14.690 -0300
112880,yts,1751424971,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,76.980873,877.170410,2.166362""}",2025-07-01 23:56:14.572 -0300
112884,yts,1751425571,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,63.082794,890.076416,2.166390""}",2025-07-02 00:06:14.572 -0300
113348,yts,1751495768,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,75.940910,883.950867,2.164913""}",2025-07-02 19:36:11.410 -0300
112888,yts,1751426171,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,73.901672,878.751038,2.166308""}",2025-07-02 00:16:14.687 -0300
112892,yts,1751426772,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,70.619125,877.360474,2.166369""}",2025-07-02 00:26:14.941 -0300
112896,yts,1751427371,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,78.650978,863.284729,2.166524""}",2025-07-02 00:36:14.731 -0300
112900,yts,1751427972,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,77.511543,866.035278,2.166460""}",2025-07-02 00:46:14.804 -0300
112904,yts,1751428572,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,72.876320,871.814758,2.166209""}",2025-07-02 00:56:15.087 -0300
114032,yts,1751599365,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,105.778297,880.992981,2.170558""}",2025-07-04 00:22:48.059 -0300
114664,yts,1751695159,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,76.025681,870.895874,2.166049""}",2025-07-05 02:59:21.700 -0300
112908,yts,1751429171,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,79.913948,868.315247,2.165976""}",2025-07-02 01:06:14.926 -0300
112912,yts,1751429772,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,76.009842,868.999512,2.165716""}",2025-07-02 01:16:15.286 -0300
112916,yts,1751430372,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,72.255722,871.408813,2.165355""}",2025-07-02 01:26:15.123 -0300
112920,yts,1751430972,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,79.022369,877.458435,2.165681""}",2025-07-02 01:36:15.167 -0300
112924,yts,1751431781,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,62.851456,869.760498,2.165652""}",2025-07-02 01:49:43.831 -0300
113352,yts,1751496368,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,71.103683,863.213501,2.164999""}",2025-07-02 19:46:11.378 -0300
112928,yts,1751432367,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,74.009445,867.463623,2.165558""}",2025-07-02 01:59:29.275 -0300
112932,yts,1751432967,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,78.167259,860.549561,2.165710""}",2025-07-02 02:09:29.566 -0300
112936,yts,1751433567,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,68.217690,864.011230,2.165606""}",2025-07-02 02:19:29.918 -0300
112940,yts,1751434167,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,71.743866,871.511169,2.165651""}",2025-07-02 02:29:29.976 -0300
112944,yts,1751434767,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,72.775253,870.259705,2.165875""}",2025-07-02 02:39:30.001 -0300
114036,yts,1751599965,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,99.736916,886.168945,2.170997""}",2025-07-04 00:32:47.825 -0300
112948,yts,1751435367,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,67.770897,874.589905,2.165748""}",2025-07-02 02:49:30.095 -0300
112952,yts,1751435967,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,72.438911,867.323975,2.165702""}",2025-07-02 02:59:30.366 -0300
112956,yts,1751436567,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,69.762253,871.070007,2.165391""}",2025-07-02 03:09:29.896 -0300
112960,yts,1751437167,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,72.268127,874.113403,2.165544""}",2025-07-02 03:19:29.948 -0300
112964,yts,1751437767,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,68.421928,868.122009,2.165493""}",2025-07-02 03:29:30.059 -0300
113356,yts,1751497185,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,67.968948,882.518250,2.164857""}",2025-07-02 19:59:47.624 -0300
114668,yts,1751695759,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,78.509789,872.851501,2.165997""}",2025-07-05 03:09:21.962 -0300
112968,yts,1751438367,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,76.869141,872.319885,2.165646""}",2025-07-02 03:39:30.128 -0300
112972,yts,1751438967,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,71.419159,873.275391,2.165553""}",2025-07-02 03:49:30.120 -0300
112976,yts,1751439567,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,78.366058,862.063477,2.165654""}",2025-07-02 03:59:30.288 -0300
112980,yts,1751440167,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,78.595413,868.153748,2.165596""}",2025-07-02 04:09:30.220 -0300
112984,yts,1751440768,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,71.557877,873.687988,2.165600""}",2025-07-02 04:19:30.495 -0300
114040,yts,1751600565,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,112.427925,876.865234,2.170834""}",2025-07-04 00:42:48.162 -0300
112988,yts,1751441368,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,74.084984,868.248962,2.165627""}",2025-07-02 04:29:30.686 -0300
112992,yts,1751441968,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,71.652306,873.666626,2.165709""}",2025-07-02 04:39:30.528 -0300
112996,yts,1751442568,"{""error"": 0, ""result"": ""100.000000,1.000000,1278.381958,69.837616,884.732788,2.165620""}",2025-07-02 04:49:30.799 -0300
